nome_collezione,percorso_file,sorgente
"Pennellati","img/brand/francescodemaio/pennellati.webp","https://www.francescodemaio.it"
"Maiolica","img/brand/ilcavallino/maiolica.webp","https://www.ilcavallino.it"
"Terracotta","img/brand/ilcavallino/terracotta.webp","https://www.ilcavallino.it"
"Vintage","img/brand/ilcavallino/vintage.webp","https://www.ilcavallino.it"
"Concrete","img/brand/imso/concrete.webp","https://www.imso.it"
"Stone","img/brand/imso/stone.webp","https://www.imso.it"
"Mood","img/brand/imso/mood.webp","https://www.imso.it"
"Prima Materia","img/brand/kronos/prima-materia.webp","https://kronosceramiche.com"
"Les Bois","img/brand/kronos/les-bois.webp","https://kronosceramiche.com"
"Metropolitan","img/brand/kronos/metropolitan.webp","https://kronosceramiche.com"
"Eden Stone","img/brand/ktl/eden-stone.webp","https://www.ktlceramiche.it"
"Urban Mood","img/brand/ktl/urban-mood.webp","https://www.ktlceramiche.it"
"Pure Concrete","img/brand/ktl/pure-concrete.webp","https://www.ktlceramiche.it"
"Calce","img/brand/laminam/calce.webp","https://www.laminam.com"
"Ossido","img/brand/laminam/ossido.webp","https://www.laminam.com"
"I Naturali","img/brand/laminam/i-naturali.webp","https://www.laminam.com"
"Walk","img/brand/mariner/walk.webp","https://www.mariner.it"
"Eterna","img/brand/mariner/eterna.webp","https://www.mariner.it"
"Glow","img/brand/mariner/glow.webp","https://www.mariner.it"
"Majestic","img/brand/piemme/majestic.webp","https://www.ceramichepiemme.it"
"Eccentric Luxe","img/brand/piemme/eccentric-luxe.webp","https://www.ceramichepiemme.it"
"Haptic","img/brand/piemme/haptic.webp","https://www.ceramichepiemme.it"
"Unique Travertine","img/brand/provenza/unique-travertine.webp","https://www.provenzafloors.com"
"Re-Use","img/brand/provenza/re-use.webp","https://www.provenzafloors.com"
"Alter","img/brand/provenza/alter.webp","https://www.provenzafloors.com"
"Inedita","img/brand/ricchetti/inedita.webp","https://www.ricchetti-group.com"
"Shale","img/brand/ricchetti/shale.webp","https://www.ricchetti-group.com"
"Woodcode","img/brand/ricchetti/woodcode.webp","https://www.ricchetti-group.com"
"Urban Active","img/brand/saime/urban-active.webp","https://www.saimeceramiche.it"
"Stoneway","img/brand/saime/stoneway.webp","https://www.saimeceramiche.it"
"Vision","img/brand/saime/vision.webp","https://www.saimeceramiche.it"
"Highstone","img/brand/settecento/highstone.webp","https://www.settecento.com"
"Park Avenue","img/brand/settecento/park-avenue.webp","https://www.settecento.com"
"Vintage","img/brand/settecento/vintage.webp","https://www.settecento.com"
"Caprice","img/brand/studiooneequipe/caprice.webp","https://www.equipeceramicas.com"
"Art Nouveau","img/brand/studiooneequipe/art-nouveau.webp","https://www.equipeceramicas.com"
"Heritage","img/brand/studiooneequipe/heritage.webp","https://www.equipeceramicas.com"
"Pietra Pece","img/brand/artesia/pietra-pece.webp","https://www.artesia.it"
"Black Slate","img/brand/artesia/black-slate.webp","https://www.artesia.it"
"Golden Stone","img/brand/artesia/golden-stone.webp","https://www.artesia.it"
"Mystone","img/brand/boxer/mystone.webp","https://www.boxer.it"
"Raw","img/brand/boxer/raw.webp","https://www.boxer.it"
"Terrae","img/brand/boxer/terrae.webp","https://www.boxer.it"
"Natural Stone","img/brand/mipa/natural-stone.webp","https://www.mipaonline.it"
"Quartz","img/brand/mipa/quartz.webp","https://www.mipaonline.it"
"Rock","img/brand/mipa/rock.webp","https://www.mipaonline.it"
"Lavica","img/brand/nerosicilia/lavica.webp","https://www.nerosicilia.it"
"Etna","img/brand/nerosicilia/etna.webp","https://www.nerosicilia.it"
"Basalto","img/brand/nerosicilia/basalto.webp","https://www.nerosicilia.it"
"Travertino","img/brand/pecchioli/travertino.webp","https://www.pecchiolifirenze.com"
"Pietra Toscana","img/brand/pecchioli/pietra-toscana.webp","https://www.pecchiolifirenze.com"
"Marmo Antico","img/brand/pecchioli/marmo-antico.webp","https://www.pecchiolifirenze.com"
"Lithoverde","img/brand/salvatori/lithoverde.webp","https://www.salvatoriofficial.com"
"Bamboo","img/brand/salvatori/bamboo.webp","https://www.salvatoriofficial.com"
"Raw","img/brand/salvatori/raw.webp","https://www.salvatoriofficial.com"
"Nuvolato","img/brand/oltremateria/nuvolato.webp","https://www.oltremateria.it"
"Concrete","img/brand/oltremateria/concrete.webp","https://www.oltremateria.it"
"Metal","img/brand/oltremateria/metal.webp","https://www.oltremateria.it"
"Heritage","img/brand/originalparquet/heritage.webp","https://www.originalparquet.com"
"Natural Genius","img/brand/originalparquet/natural-genius.webp","https://www.originalparquet.com"
"Vintage","img/brand/originalparquet/vintage.webp","https://www.originalparquet.com"
"Antico Asolo","img/brand/cpparquet/antico-asolo.webp","https://www.cpparquet.it"
"Thermo Oak","img/brand/cpparquet/thermo-oak.webp","https://www.cpparquet.it"
"Natural Forest","img/brand/cpparquet/natural-forest.webp","https://www.cpparquet.it"
"Goldenwall","img/brand/inkiostrobianco/goldenwall.webp","https://www.inkiostrobianco.com"
"Bloom","img/brand/inkiostrobianco/bloom.webp","https://www.inkiostrobianco.com"
"Landscape","img/brand/inkiostrobianco/landscape.webp","https://www.inkiostrobianco.com"
"Atelier","img/brand/rimura/atelier.webp","https://www.rimura.com"
"Botanic","img/brand/rimura/botanic.webp","https://www.rimura.com"
"Abstract","img/brand/rimura/abstract.webp","https://www.rimura.com"
"App","img/brand/flaminia/app.webp","https://www.ceramicaflaminia.it"
"Bonola","img/brand/flaminia/bonola.webp","https://www.ceramicaflaminia.it"
"Nuda","img/brand/flaminia/nuda.webp","https://www.ceramicaflaminia.it"
"Touch","img/brand/gsg/touch.webp","https://www.ceramicagsg.it"
"Like","img/brand/gsg/like.webp","https://www.ceramicagsg.it"
"Pura","img/brand/gsg/pura.webp","https://www.ceramicagsg.it"
"Kartell","img/brand/laufen/kartell.webp","https://www.laufen.com"
"Val","img/brand/laufen/val.webp","https://www.laufen.com"
"The New Classic","img/brand/laufen/the-new-classic.webp","https://www.laufen.com"
"Milk","img/brand/nic/milk.webp","https://www.nicdesign.it"
"Ovvio","img/brand/nic/ovvio.webp","https://www.nicdesign.it"
"Canova Royal","img/brand/nic/canova-royal.webp","https://www.nicdesign.it"
"Milady","img/brand/olympia/milady.webp","https://www.olympiaceramica.it"
"Genesy","img/brand/olympia/genesy.webp","https://www.olympiaceramica.it"
"Clear","img/brand/olympia/clear.webp","https://www.olympiaceramica.it"
"Blend","img/brand/theartceram/blend.webp","https://www.artceram.it"
"Azuley","img/brand/theartceram/azuley.webp","https://www.artceram.it"
"File","img/brand/theartceram/file.webp","https://www.artceram.it"
"Acquacarica","img/brand/bongio/acquacarica.webp","https://www.bongio.com"
"O'Clock","img/brand/bongio/oclock.webp","https://www.bongio.com"
"T Cross","img/brand/bongio/t-cross.webp","https://www.bongio.com"
"Equilibrio","img/brand/cea/equilibrio.webp","https://www.ceadesign.it"
"Giotto","img/brand/cea/giotto.webp","https://www.ceadesign.it"
"Bar","img/brand/cea/bar.webp","https://www.ceadesign.it"
"Cox","img/brand/paini/cox.webp","https://www.paini.it"
"Dax","img/brand/paini/dax.webp","https://www.paini.it"
"Arena","img/brand/paini/arena.webp","https://www.paini.it"
"Diametro35","img/brand/ritmonio/diametro35.webp","https://www.ritmonio.it"
"Taormina","img/brand/ritmonio/taormina.webp","https://www.ritmonio.it"
"Haptic","img/brand/ritmonio/haptic.webp","https://www.ritmonio.it"
"Minimal","img/brand/tubico/minimal.webp","https://www.tubico.it"
"Urban","img/brand/tubico/urban.webp","https://www.tubico.it"
"Slim","img/brand/tubico/slim.webp","https://www.tubico.it"
"Essential","img/brand/dmp/essential.webp","https://www.dmpelectronics.it"
"Square","img/brand/dmp/square.webp","https://www.dmpelectronics.it"
"Modern","img/brand/dmp/modern.webp","https://www.dmpelectronics.it"
"Walk In","img/brand/gme/walk-in.webp","https://www.gmesanitary.com"
"Black Frame","img/brand/gme/black-frame.webp","https://www.gmesanitary.com"
"Pure Glass","img/brand/gme/pure-glass.webp","https://www.gmesanitary.com"
"Class","img/brand/zanettichini/class.webp","https://www.zanettichini.it"
"Elegance","img/brand/zanettichini/elegance.webp","https://www.zanettichini.it"
"Minimal Chic","img/brand/zanettichini/minimal-chic.webp","https://www.zanettichini.it"
"Borghi","img/brand/antoniolupi/borghi.webp","https://www.antoniolupi.it"
"Azimut","img/brand/antoniolupi/azimut.webp","https://www.antoniolupi.it"
"Street","img/brand/antoniolupi/street.webp","https://www.antoniolupi.it"
"Suede","img/brand/cerasa/suede.webp","https://www.cerasa.it"
"CartaBianca","img/brand/cerasa/cartabianca.webp","https://www.cerasa.it"
"Play","img/brand/cerasa/play.webp","https://www.cerasa.it"
"Perfect","img/brand/inda/perfect.webp","https://www.inda.net"
"Lea","img/brand/inda/lea.webp","https://www.inda.net"
"Walk In","img/brand/inda/walk-in.webp","https://www.inda.net"
"Semplice","img/brand/nicdesign/semplice.webp","https://www.nicdesign.it"
"Velis","img/brand/nicdesign/velis.webp","https://www.nicdesign.it"
"Bath","img/brand/nicdesign/bath.webp","https://www.nicdesign.it"
"Fonte","img/brand/rexa/fonte.webp","https://www.rexadesign.it"
"Ergo","img/brand/rexa/ergo.webp","https://www.rexadesign.it"
"Moode","img/brand/rexa/moode.webp","https://www.rexadesign.it"
"Vitale","img/brand/royo/vitale.webp","https://www.royo.eu"
"Urban","img/brand/royo/urban.webp","https://www.royo.eu"
"Life","img/brand/royo/life.webp","https://www.royo.eu"
"Soul","img/brand/taylormade/soul.webp","https://www.stocco.it"
"Over","img/brand/taylormade/over.webp","https://www.stocco.it"
"Rail","img/brand/taylormade/rail.webp","https://www.stocco.it"
"Sintesi","img/brand/xilon/sintesi.webp","https://www.xilon.it"
"Monolite","img/brand/xilon/monolite.webp","https://www.xilon.it"
"Linfa","img/brand/xilon/linfa.webp","https://www.xilon.it"
"Walk In","img/brand/sphera/walk-in.webp","https://www.spheradocce.it"
"Frame","img/brand/sphera/frame.webp","https://www.spheradocce.it"
"Pure","img/brand/sphera/pure.webp","https://www.spheradocce.it"
"Open","img/brand/spring/open.webp","https://www.boxdocciaspring.it"
"Glass","img/brand/spring/glass.webp","https://www.boxdocciaspring.it"
"Minimal","img/brand/spring/minimal.webp","https://www.boxdocciaspring.it"
"Zen","img/brand/thermodesign/zen.webp","https://www.thermodesign.it"
"Slim","img/brand/thermodesign/slim.webp","https://www.thermodesign.it"
"Pure Glass","img/brand/thermodesign/pure-glass.webp","https://www.thermodesign.it"
"Open Space","img/brand/duplach/open-space.webp","https://www.duplach.it"
"Crystal","img/brand/duplach/crystal.webp","https://www.duplach.it"
"Edge","img/brand/duplach/edge.webp","https://www.duplach.it"
"Ghost","img/brand/treesse/ghost.webp","https://www.gruppotres.it"
"Fusion Spa","img/brand/treesse/fusion-spa.webp","https://www.gruppotres.it"
"Mini Pool","img/brand/treesse/mini-pool.webp","https://www.gruppotres.it"
"BodyLove","img/brand/effegibi/bodylove.webp","https://www.effe.it"
"Sky Corner","img/brand/effegibi/sky-corner.webp","https://www.effe.it"
"Yoku","img/brand/effegibi/yoku.webp","https://www.effe.it"
"Dream","img/brand/atmosphera/dream.webp","https://www.atmospheraitaly.com"
"Pipe","img/brand/atmosphera/pipe.webp","https://www.atmospheraitaly.com"
"Ninfea","img/brand/atmosphera/ninfea.webp","https://www.atmospheraitaly.com"
"Garden","img/brand/ilparco/garden.webp","https://www.ilparco.com"
"Relax","img/brand/ilparco/relax.webp","https://www.ilparco.com"
"Outdoor Living","img/brand/ilparco/outdoor-living.webp","https://www.ilparco.com"
"Ecofire","img/brand/palazzetti/ecofire.webp","https://www.palazzetti.it"
"Marlene","img/brand/palazzetti/marlene.webp","https://www.palazzetti.it"
"Stufa In","img/brand/palazzetti/stufa-in.webp","https://www.palazzetti.it"
"Cross","img/brand/brem/cross.webp","https://www.brem.it"
"Blade","img/brand/brem/blade.webp","https://www.brem.it"
"Step","img/brand/brem/step.webp","https://www.brem.it"
"Kubik","img/brand/lazzarini/kubik.webp","https://www.lazzarinionline.com"
"Way","img/brand/lazzarini/way.webp","https://www.lazzarinionline.com"
"Nube","img/brand/lazzarini/nube.webp","https://www.lazzarinionline.com"
"Platt","img/brand/brandoni/platt.webp","https://www.brandoni.com"
"Moon","img/brand/brandoni/moon.webp","https://www.brandoni.com"
"Ice Bag","img/brand/brandoni/ice-bag.webp","https://www.brandoni.com"
"Light","img/brand/genexia/light.webp","https://www.genexia.it"
"Mirror Touch","img/brand/genexia/mirror-touch.webp","https://www.genexia.it"
"Glow","img/brand/genexia/glow.webp","https://www.genexia.it"
"Round","img/brand/specchisartoriali/round.webp","https://www.specchisartoriali.it"
"Frame","img/brand/specchisartoriali/frame.webp","https://www.specchisartoriali.it"
"Glow","img/brand/specchisartoriali/glow.webp","https://www.specchisartoriali.it"
"Soul","img/brand/stocco/soul.webp","https://www.stocco.it"
"Rail","img/brand/stocco/rail.webp","https://www.stocco.it"
"Over","img/brand/stocco/over.webp","https://www.stocco.it"
"Mood","img/brand/capannoli/mood.webp","https://www.capannoli.it"
"Pratica","img/brand/capannoli/pratica.webp","https://www.capannoli.it"
"Serie Q","img/brand/capannoli/serie-q.webp","https://www.capannoli.it"
"Plus","img/brand/colombo/plus.webp","https://www.colombodesign.com"
"Lulù","img/brand/colombo/lulu.webp","https://www.colombodesign.com"
"Time","img/brand/colombo/time.webp","https://www.colombodesign.com"
"Dot","img/brand/geelli/dot.webp","https://www.geelli.com"
"Wave","img/brand/geelli/wave.webp","https://www.geelli.com"
"Soft","img/brand/geelli/soft.webp","https://www.geelli.com"
